transaction_id;date;trans_date;week;year;meal_name;article_description;label_content;condit;card_num;gender;member;age;price_article;total_amount_pay;pay_description;shop_description;tot_ubp;buffet_animal
2389817;2017-10-23;2017-10-23T11:19:05Z;43;2017;Kalbs-Geschnetzeltes Müscheli;Kitchen;Fleisch;Intervention;1404378;M;Mitarbeitende;52;13;13;Badge (Debit);Vista Mensa;8716.917334174457;NA
2402368;2017-10-25;2017-10-25T12:15:46Z;43;2017;Szegediner Gulasch;World;Fleisch;Intervention;1430851;F;Studierende;22;7;7;Badge (Debit);Grüental Mensa;4647.252589140605;NA
2390543;2017-10-23;2017-10-23T11:44:20Z;43;2017;Kalbs-Geschnetzeltes Müscheli;Kitchen;Fleisch;Intervention;1014851;M;Studierende;22;12;12;Badge (Debit);Vista Mensa;8716.917334174457;NA
2402761;2017-10-25;2017-10-25T12:38:46Z;43;2017;Szegediner Gulasch;World;Fleisch;Intervention;1501251;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;4647.252589140605;NA
2401072;2017-10-25;2017-10-25T11:25:51Z;43;2017;NA;Local Favorite;Fleisch;Intervention;1273411;F;Studierende;23;7;7;Badge (Debit);Grüental Mensa;NA;NA
2401511;2017-10-25;2017-10-25T11:41:31Z;43;2017;NA;Local Favorite;Fleisch;Intervention;970817;M;Mitarbeitende;41;8;9.5;Badge (Debit);Grüental Mensa;NA;NA
2412229;2017-10-27;2017-10-27T12:15:01Z;43;2017;Indian Curry;Favorite;Fleisch;Intervention;1404548;M;Mitarbeitende;58;8;9;Badge (Debit);Grüental Mensa;4682.548357125372;NA
2397123;2017-10-24;2017-10-24T12:18:33Z;43;2017;Hirschpfeffer;Favorite;Fleisch;Intervention;970339;F;Studierende;24;7;8.5;Badge (Debit);Grüental Mensa;3688.5122494923517;NA
2411321;2017-10-27;2017-10-27T11:36:25Z;43;2017;Indian Curry;Favorite;Fleisch;Intervention;786897;F;Mitarbeitende;48;8;9.5;Badge (Debit);Vista Mensa;4682.548357125372;NA
2401126;2017-10-25;2017-10-25T11:28:53Z;43;2017;NA;Local Favorite;Fleisch;Intervention;1332931;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;NA;NA
2401088;2017-10-25;2017-10-25T11:26:46Z;43;2017;Szegediner Gulasch;World;Fleisch;Intervention;1670794;M;Mitarbeitende;43;8;9.5;Badge (Debit);Grüental Mensa;4647.252589140605;NA
2397191;2017-10-24;2017-10-24T12:21:24Z;43;2017;Hirschpfeffer;Favorite;Fleisch;Intervention;1645187;M;Studierende;29;7;7;Badge (Debit);Grüental Mensa;3688.5122494923517;NA
2402496;2017-10-25;2017-10-25T12:21:57Z;43;2017;Szegediner Gulasch;World;Fleisch;Intervention;1585804;M;Mitarbeitende;43;8;8;Badge (Debit);Grüental Mensa;4647.252589140605;NA
2397166;2017-10-24;2017-10-24T12:20:41Z;43;2017;Hirschpfeffer;Favorite;Fleisch;Intervention;800579;F;Mitarbeitende;28;8;8;Badge (Debit);Grüental Mensa;3688.5122494923517;NA
2396984;2017-10-24;2017-10-24T12:12:14Z;43;2017;Hirschpfeffer;Favorite;Fleisch;Intervention;1170909;M;Mitarbeitende;59;8;10.5;Badge (Debit);Grüental Mensa;3688.5122494923517;NA
2401876;2017-10-25;2017-10-25T11:52:39Z;43;2017;NA;Local Favorite;Fleisch;Intervention;785724;M;Studierende;27;7;7;Badge (Debit);Vista Mensa;NA;NA
2401071;2017-10-25;2017-10-25T11:25:53Z;43;2017;NA;Local Favorite;Fleisch;Intervention;1397187;M;Studierende;26;7;7;Badge (Debit);Vista Mensa;NA;NA
2401834;2017-10-25;2017-10-25T11:50:49Z;43;2017;NA;Local Favorite;Fleisch;Intervention;1480899;M;Studierende;24;7;8.5;Badge (Debit);Grüental Mensa;NA;NA
2407989;2017-10-26;2017-10-26T12:51:22Z;43;2017;Schweins Cordon Bleu Karotten;Kitchen;Fleisch;Intervention;1167939;F;Mitarbeitende;51;13;13;Badge (Debit);Grüental Mensa;4604.151168251811;NA
2401234;2017-10-25;2017-10-25T11:33:42Z;43;2017;NA;Local Favorite;Fleisch;Intervention;1560387;F;Mitarbeitende;25;8;8;Badge (Debit);Vista Mensa;NA;NA
2390224;2017-10-23;2017-10-23T11:36:56Z;43;2017;Kalbs-Geschnetzeltes Müscheli;Kitchen;Fleisch;Intervention;1456835;M;Studierende;26;12;12;Badge (Debit);Vista Mensa;8716.917334174457;NA
2396810;2017-10-24;2017-10-24T12:06:03Z;43;2017;Hirschpfeffer;Favorite;Fleisch;Intervention;971162;F;Mitarbeitende;48;8;8;Badge (Debit);Grüental Mensa;3688.5122494923517;NA
2411893;2017-10-27;2017-10-27T11:56:41Z;43;2017;Indian Curry;Favorite;Fleisch;Intervention;1670776;M;Mitarbeitende;59;8;8;Badge (Debit);Grüental Mensa;4682.548357125372;NA
2411032;2017-10-27;2017-10-27T11:17:27Z;43;2017;Indian Curry;Favorite;Fleisch;Intervention;1549507;M;Mitarbeitende;34;8;8;Badge (Debit);Vista Mensa;4682.548357125372;NA
2406097;2017-10-26;2017-10-26T11:27:02Z;43;2017;Schweins Cordon Bleu Karotten;Kitchen;Fleisch;Intervention;1657539;F;Studierende;22;12;12.5;Badge (Debit);Vista Mensa;4604.151168251811;NA
2462265;2017-11-10;2017-11-10T11:07:20Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;1495363;M;Studierende;20;12;12;Badge (Debit);Vista Mensa;5295.293231322676;NA
2447478;2017-11-07;2017-11-07T11:19:45Z;45;2017;Bauern Nudeln;Local Favorite;Fleisch;Intervention;1621059;F;Studierende;21;7;7;Badge (Debit);Vista Mensa;NA;NA
2457839;2017-11-09;2017-11-09T11:37:52Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;970504;F;Mitarbeitende;46;8;8;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2463364;2017-11-10;2017-11-10T12:11:42Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;787042;F;Studierende;37;13;14.5;Badge (Debit);Grüental Mensa;5295.293231322676;NA
2458203;2017-11-09;2017-11-09T11:47:45Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;970249;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;6870.989994177277;NA
2458322;2017-11-09;2017-11-09T11:52:44Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1101891;M;Studierende;22;7;8;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2458142;2017-11-09;2017-11-09T11:46:03Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;712323;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2443662;2017-11-06;2017-11-06T12:13:31Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;787046;M;Studierende;55;8;8;Badge (Debit);Vista Mensa;3301.702253329452;NA
2453261;2017-11-08;2017-11-08T11:43:10Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1461187;M;Studierende;20;8;8;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2462459;2017-11-10;2017-11-10T11:26:35Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;755203;M;Studierende;21;12;24;Badge (Debit);Vista Mensa;5295.293231322676;NA
2442936;2017-11-06;2017-11-06T11:46:11Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1230659;F;Studierende;22;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2457815;2017-11-09;2017-11-09T11:37:07Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1672643;F;Studierende;20;7;7;Badge (Debit);Vista Mensa;6870.989994177277;NA
2463723;2017-11-10;2017-11-10T12:33:25Z;45;2017;Emmentaler Brätschnitzel;Local World;Fleisch;Intervention;1458499;M;Studierende;27;7;8.5;Badge (Debit);Vista Mensa;NA;NA
2463231;2017-11-10;2017-11-10T12:04:41Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;1266371;M;Studierende;21;13;13;Badge (Debit);Grüental Mensa;5295.293231322676;NA
2442046;2017-11-06;2017-11-06T11:17:22Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;1171376;M;Mitarbeitende;41;8;8;Badge (Debit);Grüental Mensa;NA;NA
2443335;2017-11-06;2017-11-06T12:00:02Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;713859;M;Studierende;26;7;7;Badge (Debit);Vista Mensa;NA;NA
2448046;2017-11-07;2017-11-07T11:41:00Z;45;2017;Bauern Nudeln;Local Favorite;Fleisch;Intervention;1382019;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;NA;NA
2442269;2017-11-06;2017-11-06T11:28:17Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1559363;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;3301.702253329452;NA
2454410;2017-11-08;2017-11-08T12:40:48Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;970989;M;Mitarbeitende;35;8;8;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2457946;2017-11-09;2017-11-09T11:40:51Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1430339;M;Studierende;25;7;7;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2458237;2017-11-09;2017-11-09T11:48:51Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;785595;M;Studierende;31;7;7;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2462322;2017-11-10;2017-11-10T11:17:42Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;1088259;M;Studierende;23;12;12;Badge (Debit);Vista Mensa;5295.293231322676;NA
2463161;2017-11-10;2017-11-10T12:01:12Z;45;2017;Emmentaler Brätschnitzel;Local World;Fleisch;Intervention;1280963;F;Studierende;22;8;8;Badge (Debit);Vista Mensa;NA;NA
2454373;2017-11-08;2017-11-08T12:38:51Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;732675;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2442506;2017-11-06;2017-11-06T11:36:18Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;970316;F;Studierende;27;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2449129;2017-11-07;2017-11-07T12:24:30Z;45;2017;Panierter ASC-Lachsburger;Kitchen;Fleisch;Intervention;772867;F;Studierende;24;13;13;Badge (Debit);Grüental Mensa;5940.872373783354;NA
2458470;2017-11-09;2017-11-09T12:01:50Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;971029;M;Mitarbeitende;35;8;8;Badge (Debit);Vista Mensa;6870.989994177277;NA
2457653;2017-11-09;2017-11-09T11:30:16Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1376067;M;Studierende;19;14;14;Badge (Debit);Vista Mensa;6870.989994177277;NA
2463253;2017-11-10;2017-11-10T12:05:48Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;1170877;F;Mitarbeitende;46;13;13;Badge (Debit);Vista Mensa;5295.293231322676;NA
2457895;2017-11-09;2017-11-09T11:39:18Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;888323;F;Studierende;22;7;7;Badge (Debit);Vista Mensa;6870.989994177277;NA
2457885;2017-11-09;2017-11-09T11:39:08Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1315203;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2452735;2017-11-08;2017-11-08T11:24:07Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1463747;F;Mitarbeitende;30;8;8;Badge (Debit);Vista Mensa;4649.863733255455;NA
2448437;2017-11-07;2017-11-07T11:52:21Z;45;2017;Bauern Nudeln;Local Favorite;Fleisch;Intervention;857475;F;Studierende;31;7;15;Badge (Debit);Grüental Mensa;NA;NA
2453995;2017-11-08;2017-11-08T12:16:25Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1430851;F;Studierende;22;7;7;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2462269;2017-11-10;2017-11-10T11:08:39Z;45;2017;Weidmanns Rehpfeffer;Kitchen;Fleisch;Intervention;743107;F;Studierende;24;12;12;Badge (Debit);Vista Mensa;5295.293231322676;NA
2453870;2017-11-08;2017-11-08T12:10:07Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;855171;F;Studierende;24;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2442553;2017-11-06;2017-11-06T11:37:28Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1110339;F;Studierende;23;7;3;Badge (Debit);Vista Mensa;3301.702253329452;NA
2452643;2017-11-08;2017-11-08T11:18:42Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1236547;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2453341;2017-11-08;2017-11-08T11:45:20Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1592771;M;Studierende;25;7;7;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2458140;2017-11-09;2017-11-09T11:45:56Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1511555;M;Studierende;24;7;8.5;Badge (Debit);Vista Mensa;6870.989994177277;NA
2458480;2017-11-09;2017-11-09T12:02:25Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1261507;F;Studierende;23;7;7;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2452619;2017-11-08;2017-11-08T11:16:46Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;786278;M;Mitarbeitende;26;8;8;Badge (Debit);Vista Mensa;4649.863733255455;NA
2458478;2017-11-09;2017-11-09T12:02:19Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;787566;F;Mitarbeitende;40;8;9.5;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2443611;2017-11-06;2017-11-06T12:11:38Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;1328067;M;Studierende;24;8;9.7;Badge (Debit);Grüental Mensa;NA;NA
2442373;2017-11-06;2017-11-06T11:31:46Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;1657027;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;NA;NA
2452694;2017-11-08;2017-11-08T11:21:51Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;970474;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2443427;2017-11-06;2017-11-06T12:05:05Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1238339;M;Studierende;22;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2442720;2017-11-06;2017-11-06T11:41:16Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1108291;M;Studierende;26;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2442757;2017-11-06;2017-11-06T11:42:08Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;972099;M;Studierende;27;7;7;Badge (Debit);Vista Mensa;3301.702253329452;NA
2443471;2017-11-06;2017-11-06T12:07:03Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1585719;M;Mitarbeitende;37;8;8;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2458775;2017-11-09;2017-11-09T12:16:30Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;786156;F;Mitarbeitende;51;8;8;Badge (Debit);Vista Mensa;6870.989994177277;NA
2444638;2017-11-06;2017-11-06T13:17:41Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;732995;F;Mitarbeitende;40;8;8;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2459074;2017-11-09;2017-11-09T12:30:28Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1412291;F;Mitarbeitende;26;8;8;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2443615;2017-11-06;2017-11-06T12:11:44Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1670658;M;Mitarbeitende;61;8;8;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2442468;2017-11-06;2017-11-06T11:35:20Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1586086;M;Studierende;27;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2457488;2017-11-09;2017-11-09T11:20:07Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;785999;M;Studierende;25;7;7;Badge (Debit);Vista Mensa;6870.989994177277;NA
2448303;2017-11-07;2017-11-07T11:48:23Z;45;2017;Bauern Nudeln;Local Favorite;Fleisch;Intervention;956483;M;Studierende;26;7;7;Badge (Debit);Grüental Mensa;NA;NA
2457471;2017-11-09;2017-11-09T11:18:28Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;785502;M;Mitarbeitende;37;8;9.5;Badge (Debit);Vista Mensa;6870.989994177277;NA
2442191;2017-11-06;2017-11-06T11:24:55Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;676995;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;3301.702253329452;NA
2454211;2017-11-08;2017-11-08T12:28:05Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1119363;M;Studierende;25;7;8;Badge (Debit);Vista Mensa;4649.863733255455;NA
2442286;2017-11-06;2017-11-06T11:28:49Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1461699;M;Studierende;21;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2452875;2017-11-08;2017-11-08T11:30:27Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1404592;F;Mitarbeitende;47;8;8;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2442422;2017-11-06;2017-11-06T11:33:14Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;711491;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;3301.702253329452;NA
2454238;2017-11-08;2017-11-08T12:30:01Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1145923;M;Studierende;27;7;7;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2459016;2017-11-09;2017-11-09T12:27:47Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;970284;M;Studierende;21;7;9.5;Badge (Debit);Vista Mensa;6870.989994177277;NA
2442508;2017-11-06;2017-11-06T11:36:20Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;835523;M;Mitarbeitende;32;8;8;Badge (Debit);Vista Mensa;NA;NA
2442207;2017-11-06;2017-11-06T11:25:42Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;1384387;F;Studierende;23;7;7;Badge (Debit);Vista Mensa;NA;NA
2442146;2017-11-06;2017-11-06T11:22:41Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1670810;M;Mitarbeitende;58;8;8;Badge (Debit);Vista Mensa;3301.702253329452;NA
2457862;2017-11-09;2017-11-09T11:38:35Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;786020;F;Mitarbeitende;30;8;8;Badge (Debit);Grüental Mensa;6870.989994177277;NA
2454602;2017-11-08;2017-11-08T12:55:18Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1171523;M;Studierende;25;8;8;Badge (Debit);Vista Mensa;4649.863733255455;NA
2449200;2017-11-07;2017-11-07T12:28:29Z;45;2017;Panierter ASC-Lachsburger;Kitchen;Fleisch;Intervention;1404280;F;Mitarbeitende;36;13;13;Badge (Debit);Grüental Mensa;5940.872373783354;NA
2452921;2017-11-08;2017-11-08T11:32:25Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;905027;M;Studierende;27;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2443311;2017-11-06;2017-11-06T11:58:58Z;45;2017;Grosis Hacktätschli;Local Favorite;Fleisch;Intervention;1662147;M;Studierende;22;7;17;Badge (Debit);Vista Mensa;NA;NA
2453e3;2017-11-08;2017-11-08T11:35:32Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1419331;F;Studierende;22;7;7;Badge (Debit);Vista Mensa;4649.863733255455;NA
2453859;2017-11-08;2017-11-08T12:09:25Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1524163;M;Studierende;28;8;8;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2443005;2017-11-06;2017-11-06T11:48:10Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;742083;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;3301.702253329452;NA
2457565;2017-11-09;2017-11-09T11:24:56Z;45;2017;Emmentaler Brätschnitzel;World;Fleisch;Intervention;1615299;M;Mitarbeitende;37;8;9.5;Badge (Debit);Vista Mensa;6870.989994177277;NA
2442401;2017-11-06;2017-11-06T11:32:29Z;45;2017;Bauern Nudeln;World;Fleisch;Intervention;1671875;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;3301.702253329452;NA
2453488;2017-11-08;2017-11-08T11:49:50Z;45;2017;Schweden-Braten;Favorite;Fleisch;Intervention;1266371;M;Studierende;21;8;8;Badge (Debit);Grüental Mensa;4649.863733255455;NA
2342977;2017-10-09;2017-10-09T11:53:48Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1518019;M;Studierende;30;9.3;9.3;Badge (Debit);Vista Mensa;NA;2
2354468;2017-10-11;2017-10-11T12:49:10Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1404356;M;Mitarbeitende;51;19.4;19.4;Badge (Debit);Vista Mensa;NA;2
2358603;2017-10-12;2017-10-12T12:08:04Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;787174;M;Studierende;49;4;4;Badge (Debit);Vista Mensa;NA;4
2341923;2017-10-09;2017-10-09T11:21:41Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1256131;M;Studierende;26;4.5;9.2;Badge (Debit);Vista Mensa;NA;2
2342888;2017-10-09;2017-10-09T11:50:47Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;732995;F;Mitarbeitende;40;9.3;9.3;Badge (Debit);Grüental Mensa;NA;2
2362390;2017-10-13;2017-10-13T11:43:31Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1171438;F;Mitarbeitende;49;10.3;10.3;Badge (Debit);Grüental Mensa;NA;4
2357477;2017-10-12;2017-10-12T11:28:53Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1259203;M;Studierende;23;12.2;12.2;Badge (Debit);Grüental Mensa;NA;4
2362038;2017-10-13;2017-10-13T11:27:12Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1472195;F;Studierende;29;9.5;9.5;Badge (Debit);Grüental Mensa;NA;4
2352722;2017-10-11;2017-10-11T11:21:47Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1259971;F;Mitarbeitende;57;6.8;6.8;Badge (Debit);Vista Mensa;NA;2
2341858;2017-10-09;2017-10-09T11:18:06Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1607491;F;Mitarbeitende;39;7.6;7.6;Badge (Debit);Vista Mensa;NA;2
2343565;2017-10-09;2017-10-09T12:17:57Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1507715;F;Mitarbeitende;23;5.3;5.3;Badge (Debit);Vista Mensa;NA;2
2342942;2017-10-09;2017-10-09T11:52:37Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1457091;M;Studierende;26;6.3;6.3;Badge (Debit);Grüental Mensa;NA;2
2347365;2017-10-10;2017-10-10T11:14:43Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1620035;M;Studierende;24;9.8;9.8;Badge (Debit);Grüental Mensa;NA;2
2343583;2017-10-09;2017-10-09T12:18:50Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;970790;F;Mitarbeitende;32;7;7;Badge (Debit);Vista Mensa;NA;2
2362655;2017-10-13;2017-10-13T11:53:43Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1547459;M;Studierende;21;6.8;6.8;Badge (Debit);Grüental Mensa;NA;4
2342167;2017-10-09;2017-10-09T11:33:49Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1344067;F;Studierende;23;3.2;3.2;Badge (Debit);Grüental Mensa;NA;2
2352824;2017-10-11;2017-10-11T11:28:38Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1480259;M;Studierende;25;9.2;9.2;Badge (Debit);Grüental Mensa;NA;2
2343891;2017-10-09;2017-10-09T12:38:02Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;742147;F;Studierende;25;9.9;5.9;Badge (Debit);Grüental Mensa;NA;2
2353015;2017-10-11;2017-10-11T11:37:56Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1596867;M;Studierende;26;6.2;6.2;Badge (Debit);Vista Mensa;NA;2
2341840;2017-10-09;2017-10-09T11:15:20Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;739843;F;Studierende;21;4.1;4.8;Badge (Debit);Grüental Mensa;NA;2
2343549;2017-10-09;2017-10-09T12:17:06Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1404683;F;Mitarbeitende;38;8.5;8.5;Badge (Debit);Vista Mensa;NA;2
2358652;2017-10-12;2017-10-12T12:10:13Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1404280;F;Mitarbeitende;36;8.1;9.8;Badge (Debit);Grüental Mensa;NA;4
2362950;2017-10-13;2017-10-13T12:13:36Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1114627;M;Studierende;22;4;4;Badge (Debit);Vista Mensa;NA;4
2357475;2017-10-12;2017-10-12T11:28:43Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;738371;M;Studierende;24;4.2;4.2;Badge (Debit);Vista Mensa;NA;4
2358546;2017-10-12;2017-10-12T12:05:13Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1171438;F;Mitarbeitende;49;9;9;Badge (Debit);Grüental Mensa;NA;4
2359494;2017-10-12;2017-10-12T12:59:35Z;41;2017;NA;Hot and Cold;Hot and Cold;Intervention;1590339;M;Mitarbeitende;27;5;5;Badge (Debit);Vista Mensa;NA;4
